15,16,22,56.6667,0.1975308641975308
17,18,25,43.3333,0.0
18,19,26,46.6667,0.04761904761904762
20,21,27,63.3333,0.3037974683544304
3,3,4,43.3333,0.044943820224719114
4,4,6,33.3333,-0.21951219512195122
5,5,7,43.3333,0.044943820224719114
6,6,8,40.0,-0.022727272727272683
7,7,11,50.0,0.09638554216867472
8,8,15,50.0,0.025974025974025927
9,9,16,36.6667,-0.23376623376623387
10,10,17,43.3333,-0.10389610389610392
11,11,18,56.6667,0.15584415584415579
12,12,19,60.0,0.24999999999999994
13,13,20,66.6667,0.3589743589743589
14,14,21,56.6667,0.17721518987341772
15,15,23,56.6667,0.1975308641975308
17,17,24,66.6667,0.3589743589743589
18,18,26,50.0,0.07407407407407403
20,20,27,56.6667,0.10958904109589043
3,3,4,43.3333,0.044943820224719114
4,4,6,33.3333,-0.21951219512195122
5,5,7,43.3333,0.044943820224719114
6,6,8,40.0,-0.022727272727272683
7,7,11,50.0,0.09638554216867472
8,8,15,50.0,0.025974025974025927
9,9,16,36.6667,-0.23376623376623387
10,10,17,43.3333,-0.10389610389610392
11,11,18,56.6667,0.15584415584415579
12,12,19,60.0,0.24999999999999994
13,13,20,66.6667,0.3589743589743589
14,14,21,56.6667,0.17721518987341772
15,15,23,56.6667,0.1975308641975308
17,17,24,66.6667,0.3589743589743589
18,18,26,50.0,0.07407407407407403
20,20,27,56.6667,0.10958904109589043
2,2,2,66.6667,0.3589743589743589
3,3,3,33.3333,-0.25000000000000006
4,4,4,33.3333,-0.25000000000000006
5,5,5,66.6667,0.3421052631578947
6,6,6,66.6667,0.3589743589743589
7,7,10,66.6667,0.37499999999999994
8,8,13,66.6667,0.3902439024390244
9,9,14,63.3333,0.3209876543209875
10,10,15,66.6667,0.37499999999999994
11,12,18,70.0,0.38356164383561636
12,13,19,76.6667,0.5569620253164559
13,14,20,70.0,0.430379746835443
14,15,21,66.6667,0.3421052631578947
15,16,22,56.6667,0.1975308641975308
17,18,25,43.3333,0.0
18,19,26,46.6667,0.04761904761904762
20,21,27,63.3333,0.3037974683544304
3,3,5,43.3333,0.022988505747126485
4,4,6,40.0,-0.04651162790697676
5,5,7,40.0,-0.09756097560975602
6,6,8,43.3333,-0.07594936708860757
7,7,11,56.6667,0.15584415584415579
8,8,14,63.3333,0.2465753424657534
9,9,15,50.0,-0.02739726027397255
10,10,16,56.6667,0.10958904109589043
11,11,17,56.6667,0.1333333333333333
12,12,18,56.6667,0.15584415584415579
13,13,19,53.3333,0.10256410256410257
14,14,20,53.3333,0.0789473684210526
15,15,21,46.6667,-0.05263157894736844
16,16,22,50.0,0.050632911392405076
18,18,24,50.0,0.0
19,19,26,46.6667,-0.08108108108108115
21,21,27,56.6667,0.10958904109589043
2,2,2,60.0,0.0
3,4,5,60.0,0.0
4,5,6,50.0,-0.11940298507462689
5,6,7,50.0,-0.11940298507462689
6,7,9,60.0,0.03225806451612897
7,8,10,50.0,-0.1538461538461538
8,9,11,60.0,0.0
9,10,12,56.6667,0.02985074626865666
10,11,15,80.0,0.5714285714285715
11,12,19,83.3333,0.6666666666666667
12,13,20,76.6667,0.5454545454545455
13,14,21,80.0,0.605263157894737
14,15,22,86.6667,0.7368421052631581
15,16,23,80.0,0.605263157894737
16,17,24,63.3333,0.3037974683544304
18,19,27,66.6667,0.37499999999999994
3,3,5,43.3333,0.022988505747126485
4,4,6,40.0,-0.04651162790697676
5,5,7,40.0,-0.09756097560975602
6,6,8,43.3333,-0.07594936708860757
7,7,11,56.6667,0.15584415584415579
8,8,14,63.3333,0.2465753424657534
9,9,15,50.0,-0.02739726027397255
10,10,16,56.6667,0.10958904109589043
11,11,17,56.6667,0.1333333333333333
12,12,18,56.6667,0.15584415584415579
13,13,19,53.3333,0.10256410256410257
14,14,20,53.3333,0.0789473684210526
15,15,21,46.6667,-0.05263157894736844
16,16,22,50.0,0.050632911392405076
18,18,24,50.0,0.0
19,19,26,46.6667,-0.08108108108108115
21,21,27,56.6667,0.10958904109589043
2,2,2,56.6667,-0.06557377049180343
3,3,3,43.3333,0.0
4,5,6,46.6667,-0.17647058823529402
5,6,7,43.3333,-0.1333333333333333
6,7,8,60.0,0.14285714285714282
7,8,9,53.3333,0.027777777777777728
8,9,10,53.3333,0.027777777777777728
9,10,14,63.3333,0.3037974683544304
10,11,15,60.0,0.24999999999999994
11,12,19,63.3333,0.3373493975903614
12,13,20,63.3333,0.3209876543209875
13,14,21,63.3333,0.3209876543209875
15,16,24,56.6667,0.17721518987341772
16,17,25,56.6667,0.17721518987341772
18,19,27,60.0,0.23076923076923075
3,3,3,20.0,0.0
4,4,4,20.0,0.0
5,5,5,20.0,0.0
6,6,6,36.6667,0.04040404040404033
7,7,7,23.3333,0.017094017094017096
8,8,8,20.0,0.0
9,9,13,63.3333,-0.07843137254901979
10,10,14,66.6667,-0.04166666666666694
11,11,15,43.3333,-0.23188405797101455
12,12,16,73.3333,0.33333333333333326
13,13,17,66.6667,0.16666666666666663
14,14,20,70.0,0.2105263157894736
15,15,21,70.0,0.2857142857142857
16,16,22,63.3333,0.126984126984127
18,18,26,63.3333,0.20289855072463756
19,19,27,66.6667,0.16666666666666663
2,2,2,56.6667,-0.06557377049180343
3,3,3,43.3333,0.0
4,5,6,46.6667,-0.17647058823529402
5,6,7,43.3333,-0.1333333333333333
6,7,8,60.0,0.14285714285714282
7,8,9,53.3333,0.027777777777777728
8,9,10,53.3333,0.027777777777777728
9,10,14,63.3333,0.3037974683544304
10,11,15,60.0,0.24999999999999994
11,12,19,63.3333,0.3373493975903614
12,13,20,63.3333,0.3209876543209875
13,14,21,63.3333,0.3209876543209875
15,16,24,56.6667,0.17721518987341772
16,17,25,56.6667,0.17721518987341772
18,19,27,60.0,0.23076923076923075
2,2,2,66.6667,0.3589743589743589
3,3,3,33.3333,-0.25000000000000006
4,4,4,33.3333,-0.25000000000000006
5,5,5,66.6667,0.3421052631578947
6,6,6,66.6667,0.3589743589743589
7,7,10,66.6667,0.37499999999999994
8,8,13,66.6667,0.3902439024390244
9,9,14,63.3333,0.3209876543209875
10,10,15,66.6667,0.37499999999999994
11,12,18,70.0,0.38356164383561636
12,13,19,76.6667,0.5569620253164559
13,14,20,70.0,0.430379746835443
14,15,21,66.6667,0.3421052631578947
15,16,22,56.6667,0.1975308641975308
17,18,25,43.3333,0.0
18,19,26,46.6667,0.04761904761904762
20,21,27,63.3333,0.3037974683544304
3,3,3,60.0,0.0
4,4,6,46.6667,0.06976744186046509
5,5,7,46.6667,0.02439024390243908
6,6,8,56.6667,0.1975308641975308
7,7,9,63.3333,0.3209876543209875
8,8,13,60.0,0.2682926829268293
9,9,14,53.3333,0.18604651162790695
10,10,18,50.0,0.13793103448275862
11,11,19,63.3333,0.3373493975903614
12,12,20,70.0,0.4444444444444443
14,14,22,56.6667,0.23529411764705876
15,15,25,70.0,0.430379746835443
17,17,27,60.0,0.24999999999999994
3,3,3,60.0,0.0
4,4,6,46.6667,0.06976744186046509
5,5,7,46.6667,0.02439024390243908
6,6,8,56.6667,0.1975308641975308
7,7,9,63.3333,0.3209876543209875
8,8,13,60.0,0.2682926829268293
9,9,14,53.3333,0.18604651162790695
10,10,18,50.0,0.13793103448275862
11,11,19,63.3333,0.3373493975903614
12,12,20,70.0,0.4444444444444443
14,14,22,56.6667,0.23529411764705876
15,15,25,70.0,0.430379746835443
17,17,27,60.0,0.24999999999999994
2,2,2,63.3333,0.2465753424657534
3,3,5,63.3333,0.126984126984127
4,4,6,56.6667,0.10958904109589043
5,5,7,63.3333,0.2666666666666666
6,6,8,46.6667,0.0
7,7,11,56.6667,0.1333333333333333
8,8,15,66.6667,0.30555555555555547
9,9,16,73.3333,0.4736842105263157
10,10,17,63.3333,0.3209876543209875
11,11,19,60.0,0.24999999999999994
12,12,20,66.6667,0.37499999999999994
13,13,21,76.6667,0.5454545454545455
14,14,22,63.3333,0.3209876543209875
16,16,26,66.6667,0.3902439024390244
17,17,27,60.0,0.2682926829268293
2,2,2,60.0,0.0
3,4,5,60.0,0.0
4,5,6,50.0,-0.11940298507462689
5,6,7,50.0,-0.11940298507462689
6,7,9,60.0,0.03225806451612897
7,8,10,50.0,-0.1538461538461538
8,9,11,60.0,0.0
9,10,12,56.6667,0.02985074626865666
10,11,15,80.0,0.5714285714285715
11,12,19,83.3333,0.6666666666666667
12,13,20,76.6667,0.5454545454545455
13,14,21,80.0,0.605263157894737
14,15,22,86.6667,0.7368421052631581
15,16,23,80.0,0.605263157894737
16,17,24,63.3333,0.3037974683544304
18,19,27,66.6667,0.37499999999999994
3,3,3,20.0,0.0
4,4,4,20.0,0.0
5,5,5,20.0,0.0
6,6,6,36.6667,0.04040404040404033
7,7,7,23.3333,0.017094017094017096
8,8,8,20.0,0.0
9,9,13,63.3333,-0.07843137254901979
10,10,14,66.6667,-0.04166666666666694
11,11,15,43.3333,-0.23188405797101455
12,12,16,73.3333,0.33333333333333326
13,13,17,66.6667,0.16666666666666663
14,14,20,70.0,0.2105263157894736
15,15,21,70.0,0.2857142857142857
16,16,22,63.3333,0.126984126984127
18,18,26,63.3333,0.20289855072463756
19,19,27,66.6667,0.16666666666666663
3,3,5,60.0,0.14285714285714282
4,4,6,56.6667,0.1333333333333333
5,5,7,66.6667,0.3243243243243242
6,6,10,60.0,0.23076923076923075
7,7,14,56.6667,0.05797101449275352
8,8,15,66.6667,0.28571428571428564
9,9,16,70.0,0.38356164383561636
10,10,18,70.0,0.430379746835443
11,11,19,76.6667,0.5454545454545455
12,12,20,76.6667,0.5454545454545455
13,13,21,70.0,0.430379746835443
14,14,22,63.3333,0.3209876543209875
16,16,23,70.0,0.4444444444444443
17,17,26,66.6667,0.3902439024390244
19,19,27,60.0,0.2682926829268293
3,3,4,43.3333,0.044943820224719114
4,4,6,33.3333,-0.21951219512195122
5,5,7,43.3333,0.044943820224719114
6,6,8,40.0,-0.022727272727272683
7,7,11,50.0,0.09638554216867472
8,8,15,50.0,0.025974025974025927
9,9,16,36.6667,-0.23376623376623387
10,10,17,43.3333,-0.10389610389610392
11,11,18,56.6667,0.15584415584415579
12,12,19,60.0,0.24999999999999994
13,13,20,66.6667,0.3589743589743589
14,14,21,56.6667,0.17721518987341772
15,15,23,56.6667,0.1975308641975308
17,17,24,66.6667,0.3589743589743589
18,18,26,50.0,0.07407407407407403
20,20,27,56.6667,0.10958904109589043
3,3,3,50.0,0.11764705882352938
4,4,4,30.0,-0.4
5,6,7,56.6667,-0.06557377049180343
6,7,8,26.6667,-0.5714285714285714
7,8,9,36.6667,-0.33802816901408445
8,9,10,36.6667,-0.3013698630136986
9,10,14,56.6667,0.15584415584415579
10,11,18,53.3333,0.1463414634146342
11,12,19,60.0,0.24999999999999994
13,14,23,60.0,0.21052631578947364
14,15,25,53.3333,0.10256410256410257
16,17,27,46.6667,-0.05263157894736844
3,3,5,60.0,0.14285714285714282
4,4,6,56.6667,0.1333333333333333
5,5,7,66.6667,0.3243243243243242
6,6,10,60.0,0.23076923076923075
7,7,14,56.6667,0.05797101449275352
8,8,15,66.6667,0.28571428571428564
9,9,16,70.0,0.38356164383561636
10,10,18,70.0,0.430379746835443
11,11,19,76.6667,0.5454545454545455
12,12,20,76.6667,0.5454545454545455
13,13,21,70.0,0.430379746835443
14,14,22,63.3333,0.3209876543209875
16,16,23,70.0,0.4444444444444443
17,17,26,66.6667,0.3902439024390244
19,19,27,60.0,0.2682926829268293
2,2,2,60.0,0.0
3,4,5,60.0,0.0
4,5,6,50.0,-0.11940298507462689
5,6,7,50.0,-0.11940298507462689
6,7,9,60.0,0.03225806451612897
7,8,10,50.0,-0.1538461538461538
8,9,11,60.0,0.0
9,10,12,56.6667,0.02985074626865666
10,11,15,80.0,0.5714285714285715
11,12,19,83.3333,0.6666666666666667
12,13,20,76.6667,0.5454545454545455
13,14,21,80.0,0.605263157894737
14,15,22,86.6667,0.7368421052631581
15,16,23,80.0,0.605263157894737
16,17,24,63.3333,0.3037974683544304
18,19,27,66.6667,0.37499999999999994
3,3,5,43.3333,0.022988505747126485
4,4,6,40.0,-0.04651162790697676
5,5,7,40.0,-0.09756097560975602
6,6,8,43.3333,-0.07594936708860757
7,7,11,56.6667,0.15584415584415579
8,8,14,63.3333,0.2465753424657534
9,9,15,50.0,-0.02739726027397255
10,10,16,56.6667,0.10958904109589043
11,11,17,56.6667,0.1333333333333333
12,12,18,56.6667,0.15584415584415579
13,13,19,53.3333,0.10256410256410257
14,14,20,53.3333,0.0789473684210526
15,15,21,46.6667,-0.05263157894736844
16,16,22,50.0,0.050632911392405076
18,18,24,50.0,0.0
19,19,26,46.6667,-0.08108108108108115
21,21,27,56.6667,0.10958904109589043
3,3,5,60.0,0.14285714285714282
4,4,6,56.6667,0.1333333333333333
5,5,7,66.6667,0.3243243243243242
6,6,10,60.0,0.23076923076923075
7,7,14,56.6667,0.05797101449275352
8,8,15,66.6667,0.28571428571428564
9,9,16,70.0,0.38356164383561636
10,10,18,70.0,0.430379746835443
11,11,19,76.6667,0.5454545454545455
12,12,20,76.6667,0.5454545454545455
13,13,21,70.0,0.430379746835443
14,14,22,63.3333,0.3209876543209875
16,16,23,70.0,0.4444444444444443
17,17,26,66.6667,0.3902439024390244
19,19,27,60.0,0.2682926829268293
2,2,2,63.3333,0.2465753424657534
3,3,5,63.3333,0.126984126984127
4,4,6,56.6667,0.10958904109589043
5,5,7,63.3333,0.2666666666666666
6,6,8,46.6667,0.0
7,7,11,56.6667,0.1333333333333333
8,8,15,66.6667,0.30555555555555547
9,9,16,73.3333,0.4736842105263157
10,10,17,63.3333,0.3209876543209875
11,11,19,60.0,0.24999999999999994
12,12,20,66.6667,0.37499999999999994
13,13,21,76.6667,0.5454545454545455
14,14,22,63.3333,0.3209876543209875
16,16,26,66.6667,0.3902439024390244
17,17,27,60.0,0.2682926829268293
2,2,2,20.0,0.0
3,3,3,20.0,0.0
4,4,4,20.0,0.0
5,5,5,20.0,0.0
6,6,6,20.0,0.0
7,7,7,36.6667,0.04040404040404033
8,8,8,26.6667,0.03508771929824562
9,9,9,30.0,0.05405405405405403
10,10,14,63.3333,-0.07843137254901979
11,11,15,66.6667,0.24242424242424224
12,12,16,66.6667,0.24242424242424224
13,13,17,66.6667,0.24242424242424224
14,14,18,66.6667,0.07407407407407393
15,15,21,70.0,0.2105263157894736
16,16,22,63.3333,0.126984126984127
18,18,24,73.3333,0.33333333333333326
19,19,26,63.3333,0.20289855072463756
21,21,27,66.6667,0.16666666666666663
2,2,3,50.0,0.07407407407407403
3,3,5,36.6667,-0.06741573033707872
4,4,6,46.6667,0.06976744186046509
5,5,7,43.3333,0.022988505747126485
6,6,10,60.0,0.23076923076923075
7,7,14,53.3333,0.10256410256410257
8,8,15,56.6667,0.1333333333333333
9,9,16,50.0,0.025974025974025927
10,10,17,43.3333,-0.07594936708860757
11,11,18,60.0,0.23076923076923075
12,12,19,53.3333,0.10256410256410257
13,13,20,60.0,0.21052631578947364
14,14,22,56.6667,0.1333333333333333
15,15,23,56.6667,0.1975308641975308
17,17,24,66.6667,0.3589743589743589
18,18,26,50.0,0.07407407407407403
20,20,27,56.6667,0.10958904109589043
3,3,3,20.0,0.0
4,4,4,20.0,0.0
5,5,5,20.0,0.0
6,6,6,36.6667,0.04040404040404033
7,7,7,23.3333,0.017094017094017096
8,8,8,20.0,0.0
9,9,13,63.3333,-0.07843137254901979
10,10,14,66.6667,-0.04166666666666694
11,11,15,43.3333,-0.23188405797101455
12,12,16,73.3333,0.33333333333333326
13,13,17,66.6667,0.16666666666666663
14,14,20,70.0,0.2105263157894736
15,15,21,70.0,0.2857142857142857
16,16,22,63.3333,0.126984126984127
18,18,26,63.3333,0.20289855072463756
19,19,27,66.6667,0.16666666666666663
3,3,3,50.0,0.11764705882352938
4,4,4,30.0,-0.4
5,6,7,56.6667,-0.06557377049180343
6,7,8,26.6667,-0.5714285714285714
7,8,9,36.6667,-0.33802816901408445
8,9,10,36.6667,-0.3013698630136986
9,10,14,56.6667,0.15584415584415579
10,11,18,53.3333,0.1463414634146342
11,12,19,60.0,0.24999999999999994
13,14,23,60.0,0.21052631578947364
14,15,25,53.3333,0.10256410256410257
16,17,27,46.6667,-0.05263157894736844
2,2,2,56.6667,-0.06557377049180343
3,3,3,43.3333,0.0
4,5,6,46.6667,-0.17647058823529402
5,6,7,43.3333,-0.1333333333333333
6,7,8,60.0,0.14285714285714282
7,8,9,53.3333,0.027777777777777728
8,9,10,53.3333,0.027777777777777728
9,10,14,63.3333,0.3037974683544304
10,11,15,60.0,0.24999999999999994
11,12,19,63.3333,0.3373493975903614
12,13,20,63.3333,0.3209876543209875
13,14,21,63.3333,0.3209876543209875
15,16,24,56.6667,0.17721518987341772
16,17,25,56.6667,0.17721518987341772
18,19,27,60.0,0.23076923076923075
3,3,3,83.3333,0.0
4,4,4,73.3333,0.0
5,5,7,96.6667,0.0
6,6,9,60.0,0.0
7,7,10,70.0,0.0
8,8,11,66.6667,0.0
9,9,12,53.3333,0.0
10,10,13,63.3333,0.0
11,11,15,60.0,0.0
12,12,16,73.3333,0.0
13,13,17,53.3333,0.0
14,14,19,53.3333,0.0
15,15,20,40.0,0.0
16,16,21,33.3333,0.0
18,18,27,80.0,0.0
2,2,2,20.0,0.0
3,3,3,20.0,0.0
4,4,4,20.0,0.0
5,5,5,20.0,0.0
6,6,6,20.0,0.0
7,7,7,36.6667,0.04040404040404033
8,8,8,26.6667,0.03508771929824562
9,9,9,30.0,0.05405405405405403
10,10,14,63.3333,-0.07843137254901979
11,11,15,66.6667,0.24242424242424224
12,12,16,66.6667,0.24242424242424224
13,13,17,66.6667,0.24242424242424224
14,14,18,66.6667,0.07407407407407393
15,15,21,70.0,0.2105263157894736
16,16,22,63.3333,0.126984126984127
18,18,24,73.3333,0.33333333333333326
19,19,26,63.3333,0.20289855072463756
21,21,27,66.6667,0.16666666666666663
3,3,3,20.0,0.0
4,4,4,20.0,0.0
5,5,5,20.0,0.0
6,6,6,36.6667,0.04040404040404033
7,7,7,23.3333,0.017094017094017096
8,8,8,20.0,0.0
9,9,13,63.3333,-0.07843137254901979
10,10,14,66.6667,-0.04166666666666694
11,11,15,43.3333,-0.23188405797101455
12,12,16,73.3333,0.33333333333333326
13,13,17,66.6667,0.16666666666666663
14,14,20,70.0,0.2105263157894736
15,15,21,70.0,0.2857142857142857
16,16,22,63.3333,0.126984126984127
18,18,26,63.3333,0.20289855072463756
19,19,27,66.6667,0.16666666666666663
2,2,2,40.0,0.0
3,3,5,40.0,0.0
4,4,6,43.3333,0.022988505747126485
5,5,7,40.0,-0.04651162790697676
6,6,8,36.6667,-0.06741573033707872
7,7,9,43.3333,-0.04938271604938272
8,8,12,50.0,0.0
9,9,15,53.3333,0.0789473684210526
10,10,16,50.0,-0.02739726027397255
11,11,17,53.3333,0.027777777777777728
12,12,18,53.3333,0.12499999999999997
13,13,19,56.6667,0.17721518987341772
14,14,20,50.0,0.025974025974025927
15,15,21,50.0,0.050632911392405076
16,16,22,50.0,0.050632911392405076
18,18,23,60.0,0.24999999999999994
19,19,27,56.6667,0.10958904109589043
2,2,2,63.3333,0.3209876543209875
3,4,5,56.6667,0.02985074626865666
4,5,6,53.3333,0.027777777777777728
5,6,7,63.3333,0.1791044776119402
6,7,8,56.6667,0.10958904109589043
7,8,9,53.3333,0.05405405405405396
8,9,13,73.3333,0.4871794871794871
9,10,14,66.6667,0.3421052631578947
10,11,18,66.6667,0.3589743589743589
11,12,19,63.3333,0.28571428571428564
12,13,20,66.6667,0.3589743589743589
13,14,21,63.3333,0.3209876543209875
15,16,24,56.6667,0.17721518987341772
16,17,25,56.6667,0.17721518987341772
18,19,27,60.0,0.23076923076923075
2,2,2,60.0,0.0
3,4,5,60.0,0.0
4,5,6,50.0,-0.11940298507462689
5,6,7,50.0,-0.11940298507462689
6,7,9,60.0,0.03225806451612897
7,8,10,50.0,-0.1538461538461538
8,9,11,60.0,0.0
9,10,12,56.6667,0.02985074626865666
10,11,15,80.0,0.5714285714285715
11,12,19,83.3333,0.6666666666666667
12,13,20,76.6667,0.5454545454545455
13,14,21,80.0,0.605263157894737
14,15,22,86.6667,0.7368421052631581
15,16,23,80.0,0.605263157894737
16,17,24,63.3333,0.3037974683544304
18,19,27,66.6667,0.37499999999999994
2,2,2,56.6667,-0.06557377049180343
3,3,3,43.3333,0.0
4,5,6,46.6667,-0.17647058823529402
5,6,7,43.3333,-0.1333333333333333
6,7,8,60.0,0.14285714285714282
7,8,9,53.3333,0.027777777777777728
8,9,10,53.3333,0.027777777777777728
9,10,14,63.3333,0.3037974683544304
10,11,15,60.0,0.24999999999999994
11,12,19,63.3333,0.3373493975903614
12,13,20,63.3333,0.3209876543209875
13,14,21,63.3333,0.3209876543209875
15,16,24,56.6667,0.17721518987341772
16,17,25,56.6667,0.17721518987341772
18,19,27,60.0,0.23076923076923075
2,2,2,63.3333,0.2465753424657534
3,3,5,63.3333,0.126984126984127
4,4,6,56.6667,0.10958904109589043
5,5,7,63.3333,0.2666666666666666
6,6,8,46.6667,0.0
7,7,11,56.6667,0.1333333333333333
8,8,15,66.6667,0.30555555555555547
9,9,16,73.3333,0.4736842105263157
10,10,17,63.3333,0.3209876543209875
11,11,19,60.0,0.24999999999999994
12,12,20,66.6667,0.37499999999999994
13,13,21,76.6667,0.5454545454545455
14,14,22,63.3333,0.3209876543209875
16,16,26,66.6667,0.3902439024390244
17,17,27,60.0,0.2682926829268293
3,3,5,43.3333,0.022988505747126485
4,4,6,40.0,-0.04651162790697676
5,5,7,40.0,-0.09756097560975602
6,6,8,43.3333,-0.07594936708860757
7,7,11,56.6667,0.15584415584415579
8,8,14,63.3333,0.2465753424657534
9,9,15,50.0,-0.02739726027397255
10,10,16,56.6667,0.10958904109589043
11,11,17,56.6667,0.1333333333333333
12,12,18,56.6667,0.15584415584415579
13,13,19,53.3333,0.10256410256410257
14,14,20,53.3333,0.0789473684210526
15,15,21,46.6667,-0.05263157894736844
16,16,22,50.0,0.050632911392405076
18,18,24,50.0,0.0
19,19,26,46.6667,-0.08108108108108115
21,21,27,56.6667,0.10958904109589043
3,3,3,50.0,0.11764705882352938
4,4,4,30.0,-0.4
5,6,7,56.6667,-0.06557377049180343
6,7,8,26.6667,-0.5714285714285714
7,8,9,36.6667,-0.33802816901408445
8,9,10,36.6667,-0.3013698630136986
9,10,14,56.6667,0.15584415584415579
10,11,18,53.3333,0.1463414634146342
11,12,19,60.0,0.24999999999999994
13,14,23,60.0,0.21052631578947364
14,15,25,53.3333,0.10256410256410257
16,17,27,46.6667,-0.05263157894736844
2,2,2,60.0,0.0
3,3,3,60.0,0.0
4,4,4,60.0,0.0
5,5,7,50.0,0.11764705882352938
6,6,8,43.3333,-0.024096385542168627
7,7,9,46.6667,0.02439024390243908
8,8,10,70.0,0.4444444444444443
9,9,14,60.0,0.28571428571428564
10,10,15,66.6667,0.3902439024390244
11,11,19,63.3333,0.3209876543209875
12,12,20,70.0,0.4444444444444443
14,14,25,70.0,0.430379746835443
15,15,26,56.6667,0.21686746987951805
17,17,27,60.0,0.24999999999999994
2,2,2,60.0,0.03225806451612897
3,3,3,43.3333,-0.024096385542168627
4,4,4,33.3333,-0.25000000000000006
5,5,5,33.3333,-0.25000000000000006
6,6,6,50.0,0.09638554216867472
7,7,7,56.6667,0.21686746987951805
8,8,11,40.0,0.0
9,9,14,46.6667,0.09090909090909093
10,10,15,46.6667,0.04761904761904762
11,11,16,46.6667,0.06976744186046509
12,13,19,46.6667,0.04761904761904762
13,14,20,40.0,-0.022727272727272683
14,15,21,46.6667,-0.02564102564102559
15,16,22,56.6667,0.1975308641975308
17,18,25,43.3333,0.0
18,19,26,46.6667,0.04761904761904762
20,21,27,63.3333,0.3037974683544304
3,3,3,83.3333,0.0
4,4,4,73.3333,0.0
5,5,7,96.6667,0.0
6,6,9,60.0,0.0
7,7,10,70.0,0.0
8,8,11,66.6667,0.0
9,9,12,53.3333,0.0
10,10,13,63.3333,0.0
11,11,15,60.0,0.0
12,12,16,73.3333,0.0
13,13,17,53.3333,0.0
14,14,19,53.3333,0.0
15,15,20,40.0,0.0
16,16,21,33.3333,0.0
18,18,27,80.0,0.0
3,3,3,60.0,0.0
4,4,6,46.6667,0.06976744186046509
5,5,7,46.6667,0.02439024390243908
6,6,8,56.6667,0.1975308641975308
7,7,9,63.3333,0.3209876543209875
8,8,13,60.0,0.2682926829268293
9,9,14,53.3333,0.18604651162790695
10,10,18,50.0,0.13793103448275862
11,11,19,63.3333,0.3373493975903614
12,12,20,70.0,0.4444444444444443
14,14,22,56.6667,0.23529411764705876
15,15,25,70.0,0.430379746835443
17,17,27,60.0,0.24999999999999994
2,2,2,20.0,0.0
3,3,3,20.0,0.0
4,4,4,20.0,0.0
5,5,5,20.0,0.0
6,6,6,20.0,0.0
7,7,7,36.6667,0.04040404040404033
8,8,8,26.6667,0.03508771929824562
9,9,9,30.0,0.05405405405405403
10,10,14,63.3333,-0.07843137254901979
11,11,15,66.6667,0.24242424242424224
12,12,16,66.6667,0.24242424242424224
13,13,17,66.6667,0.24242424242424224
14,14,18,66.6667,0.07407407407407393
15,15,21,70.0,0.2105263157894736
16,16,22,63.3333,0.126984126984127
18,18,24,73.3333,0.33333333333333326
19,19,26,63.3333,0.20289855072463756
21,21,27,66.6667,0.16666666666666663
3,3,4,43.3333,0.044943820224719114
4,4,6,33.3333,-0.21951219512195122
5,5,7,43.3333,0.044943820224719114
6,6,8,40.0,-0.022727272727272683
7,7,11,50.0,0.09638554216867472
8,8,15,50.0,0.025974025974025927
9,9,16,36.6667,-0.23376623376623387
10,10,17,43.3333,-0.10389610389610392
11,11,18,56.6667,0.15584415584415579
12,12,19,60.0,0.24999999999999994
13,13,20,66.6667,0.3589743589743589
14,14,21,56.6667,0.17721518987341772
15,15,23,56.6667,0.1975308641975308
17,17,24,66.6667,0.3589743589743589
18,18,26,50.0,0.07407407407407403
20,20,27,56.6667,0.10958904109589043
2,2,2,63.3333,0.2465753424657534
3,3,5,63.3333,0.126984126984127
4,4,6,56.6667,0.10958904109589043
5,5,7,63.3333,0.2666666666666666
6,6,8,46.6667,0.0
7,7,11,56.6667,0.1333333333333333
8,8,15,66.6667,0.30555555555555547
9,9,16,73.3333,0.4736842105263157
10,10,17,63.3333,0.3209876543209875
11,11,19,60.0,0.24999999999999994
12,12,20,66.6667,0.37499999999999994
13,13,21,76.6667,0.5454545454545455
14,14,22,63.3333,0.3209876543209875
16,16,26,66.6667,0.3902439024390244
17,17,27,60.0,0.2682926829268293
3,3,3,50.0,0.11764705882352938
4,4,4,30.0,-0.4
5,6,7,56.6667,-0.06557377049180343
6,7,8,26.6667,-0.5714285714285714
7,8,9,36.6667,-0.33802816901408445
8,9,10,36.6667,-0.3013698630136986
9,10,14,56.6667,0.15584415584415579
10,11,18,53.3333,0.1463414634146342
11,12,19,60.0,0.24999999999999994
13,14,23,60.0,0.21052631578947364
14,15,25,53.3333,0.10256410256410257
16,17,27,46.6667,-0.05263157894736844
2,2,2,60.0,0.0
3,4,5,60.0,0.0
4,5,6,50.0,-0.11940298507462689
5,6,7,50.0,-0.11940298507462689
6,7,9,60.0,0.03225806451612897
7,8,10,50.0,-0.1538461538461538
8,9,11,60.0,0.0
9,10,12,56.6667,0.02985074626865666
10,11,15,80.0,0.5714285714285715
11,12,19,83.3333,0.6666666666666667
12,13,20,76.6667,0.5454545454545455
13,14,21,80.0,0.605263157894737
14,15,22,86.6667,0.7368421052631581
15,16,23,80.0,0.605263157894737
16,17,24,63.3333,0.3037974683544304
18,19,27,66.6667,0.37499999999999994
2,2,2,40.0,0.0
3,3,5,40.0,0.0
4,4,6,43.3333,0.022988505747126485
5,5,7,40.0,-0.04651162790697676
6,6,8,36.6667,-0.06741573033707872
